customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1016342,0, , , unknown, false,0,2,533, true,59.99, A, true, false,79.35,775.0,75.0,0.0,0.0,-1.12,-0.0218,148.54,24.33,4.33,7.52688172,5.580098327999999,5.33,30,1.0,0,0,0, true
1050491,0, , suburban, unknown, false,0,1,449, true,0.0, B, true, false,52.06,451.25,49.99,0.0,0.0,0.475,-0.0216,102.47,38.67,18.0,1.179866951,15.54404612,12.33,15,5.33,0,0,2, true
1061025,46, , suburban, yes, true,9,1,484, true,0.0, A, false, true,33.47,104.25,29.99,0.0,2.24,-0.565,-0.03,10.86,14.0,4.0,3.433503113,16.16435237,7.67,16,0.0,0,0,0, false
1016591,28, , , yes, false,6,1,781, true,0.0, B, false, true,25.24,46.75,24.99,0.0,0.0,0.005,0.0148,3.06,3.67,0.33,1.1945866859999998,-1.86373584,0.33,26,0.0,0,0,2, true
1027487,30, professional, , no, false,7,1,696, true,0.0, F, false, true,17.8,29.75,10.0,28.75,0.0,-0.195,-0.0168,0.17,7.0,0.0,0.405515004,-8.905027527,0.0,23,0.0,0,0,0, false
1083394,0, , rural, no, false,1,1,262, false,0.0, B, true, false,34.18,173.25,29.99,11.25,0.0,0.855,0.1684,9.39,0.0,0.0,2.9345539539999996,0.8069294859999999,3.67,9,0.0,0,0,0, true
1089212,60, , , yes, false,6,2,58, true,129.99, B, false, true,53.12,807.25,69.99,5.25,0.1,6.475,0.0654,152.96,27.67,22.33,1.402245873,-2.948664027,31.0,9,13.33,1,0,0, true
1025897,26, , town, no, false,8,3,251, true,149.99, B, false, true,76.88,714.0,85.39,0.0,0.0,-2.32,0.0018,123.41,71.0,4.33,1.250713236,14.088254300000001,51.67,22,0.67,0,0,0, false
1051136,0, , , unknown, false,0,3,69, true,129.99, D, true, false,73.71,1100.5,54.53,71.75,0.63,-0.05,-0.3748,192.32,112.0,31.0,0.316330035,-17.90795922,21.33,13,4.0,0,0,0, false
1009122,46, crafts, , unknown, false,6,2,278, true,59.99, A, false, true,77.13,686.25,49.99,87.5,0.39,-1.545,-0.4108,148.93,62.0,8.67,0.651041667,-0.27023776,52.67,31,0.67,0,0,0, false
1047586,34, professional, , no, false,5,2,43, true,149.99, E, false, false,100.31,904.25,64.34,120.0,0.2,9.035,0.5674,221.04,48.33,9.0,1.29853515,9.407743644,14.0,14,0.33,0,0,0, false
1039009,34, , town, unknown, false,9,1,559, true,0.0, A, false, true,49.99,184.0,49.99,0.0,0.0,0.92,0.0,61.4,12.0,23.0,2.329282188,-2.361765007,11.0,18,0.0,0,0,1, false
1055630,0, , suburban, unknown, false,0,1,453, true,0.0, B, true, false,32.62,143.0,29.99,7.5,0.0,1.74,0.1576,33.12,7.0,0.67,0.946226633,-2.284176977,2.67,15,0.0,0,0,0, false
1075743,58, professional, town, yes, true,8,1,395, true,0.0, B, false, no,49.99,44.75,59.99,0.0,0.0,-0.795,0.0,15.28,11.33,0.0,12.37724551,-4.448356114,0.0,14,0.0,0,0,0, true
1082546,38, crafts, rural, yes, true,4,1,310, true,0.0, E, false, true,38.14,226.5,41.2,1.25,0.0,4.01,-0.0512,32.42,11.67,1.33,1.624531334,-1.7925010319999999,3.67,11,0.67,0,0,1, false
1055031,30, , rural, unknown, false,8,1,519, true,0.0, B, false, true,10.57,179.5,10.0,0.0,0.32,0.03,-0.0114,22.75,11.67,5.67,3.152641879,0.976567519,1.0,18,0.0,0,0,0, false
1045354,50, professional, town, yes, false,9,2,117, true,149.99, A, false, true,16.9,507.5,10.0,6.0,0.0,-1.79,-0.057999999999999996,45.37,15.33,2.0,3.3792423910000005,22.62593227,3.0,20,0.0,0,0,0, false
1082910,46, professional, rural, no, true,7,1,263, true,0.0, D, false, true,70.98,454.5,54.99,61.0,0.64,8.33,0.8692,111.79,20.0,0.0,1.8467567569999999,-3.4831826280000002,3.67,9,0.0,0,0,0, false
1053840,30, , , no, false,6,2,286, true,149.99, B, false, true,30.26,152.75,39.99,0.0,0.0,-1.795,-0.0054,0.0,0.33,0.0,0.260756193,-0.088716716,0.0,12,0.0,0,0,0, false
1039599,32, , suburban, no, false,4,2,82, true,149.99, D, false, false,125.73,782.5,58.95,287.0,0.0,11.05,2.4868,127.76,16.0,7.0,1.143823529,-3.1989644719999997,79.0,16,2.67,0,0,0, true
1081469,0, , , unknown, false,0,1,313, true,0.0, C, true, false,44.24,558.0,44.99,22.0,1.55,-1.28,-0.1204,203.89,11.33,2.33,0.42031933299999996,1.249993957,8.0,11,2.33,0,0,0, false
1007956,42, professional, , unknown, false,9,4,323, true,79.99, A, false, true,111.24,1163.0,93.95,119.5,0.0,-2.9,-0.7052,304.35,145.0,40.33,1.95814539,-8.310727399,13.0,30,1.33,0,0,0, false
1046471,60, professional, suburban, yes, false,6,1,532, true,0.0, B, false, true,29.99,21.0,39.99,0.0,0.0,-0.36,0.0,0.0,0.67,0.0,1.0659999999999998,-10.76000034,0.67,18,0.0,0,0,0, false
1044063,0, , suburban, unknown, false,2,5,217, true,9.99, G, true, true,56.5,1007.75,59.99,0.5,0.0,4.205,0.0158,263.37,50.33,13.67,1.3569027759999999,-34.93798741,8.67,21,0.0,0,0,0, true
1059926,32, , town, yes, false,7,1,490, true,0.0, B, false, true,54.23,229.5,34.99,33.5,2.59,4.01,0.7524,3.29,0.67,0.0,18.96407186,7.482228506,0.67,17,0.0,0,0,1, true
1087367,42, , suburban, yes, false,9,2,39, true,99.99, B, false, true,35.09,261.0,44.99,0.25,0.0,1.64,-0.002,5.4,4.0,0.33,5.265402844,5.493432001,1.0,8,2.0,0,0,0, false
1024290,32, clerical, suburban, yes, false,6,1,791, true,0.0, A, false, true,22.92,41.5,15.0,14.25,0.0,-0.17,-0.019,12.8,0.33,0.33,2.215434084,7.57760965,2.67,27,0.0,0,0,0, true
1085591,44, crafts, , unknown, false,3,2,243, true,9.99, A, false, true,76.97,647.25,84.99,0.0,0.0,-5.565,0.0,184.96,56.33,30.33,2.100256496,-22.55112973,33.33,8,0.67,0,0,0, false
1074097,50, , , yes, true,5,1,342, true,0.0, B, false, true,95.83,2420.75,40.03,140.0,0.0,3.785,-0.2374,0.0,0.0,0.0,0.0,1.423825083,0.0,12,0.0,0,0,0, false
1018361,26, , , no, false,7,2,159, true,29.99, D, false, true,171.9,2176.75,99.99,330.75,0.0,0.765,0.3262,841.37,115.0,44.33,1.118003026,10.11713493,20.0,27,3.0,0,0,2, true
1084819,36, , , unknown, false,7,1,195, true,0.0, C, false, true,113.07,764.5,95.19,113.0,0.0,-5.95,-0.5616,249.94,49.33,13.0,3.171844488,16.87541005,12.33,6,0.67,0,0,0, false
1076630,0, , town, unknown, false,0,3,14, true,149.99, B, true, false,63.13,342.0,45.8,10.0,0.0,-0.14,1.0984,12.45,2.67,0.0,2.305159166,1.791145501,4.33,13,2.33,0,0,0, true
1031749,52, professional, suburban, yes, false,8,2,140, true,29.99, A, false, true,10.08,1.0,10.0,0.0,0.0,-0.02,-0.0014,0.0,0.33,0.0,0.33,4.779101893,0.0,23,0.0,0,0,0, false
1007391,0, , , unknown, false,7,1,1041, false,0.0, E, false, true,38.24,12.5,34.99,0.0,0.0,0.37,0.0,0.21,1.33,0.0,0.443333333,-4.9406864210000005,0.0,35,0.0,0,0,0, true
1001987,0, , , unknown, false,0,2,490, true,29.99, C, true, false,66.75,489.25,67.7,11.0,0.0,-0.925,0.1648,130.0,65.0,25.0,2.604739098,-4.881308403999999,14.0,41,2.67,0,0,2, false
1054665,0, , , unknown, false,0,1,460, true,0.0, C, true, false,13.23,231.75,11.99,0.0,0.0,0.005,-0.005,61.43,5.0,0.0,6.9314040729999995,-4.8106572860000005,5.67,16,0.0,0,0,0, false
1010161,44, , , yes, false,7,1,867, true,0.0, A, false, true,32.34,63.25,16.99,25.25,0.2,1.455,0.3916,2.68,0.0,0.0,0.5555555560000001,-9.542175902,0.33,29,0.0,0,0,0, true
1004594,38, crafts, suburban, no, false,6,4,164, true,129.99, A, false, true,38.87,231.25,44.99,0.0,0.0,0.075,0.0126,47.48,5.33,1.0,1.012373453,-4.6982416869999994,3.67,33,0.0,0,0,0, true
1090742,52, professional, suburban, yes, true,3,3,54, true,149.99, E, false, true,53.59,1123.25,44.99,36.5,0.0,1.475,0.612,296.56,42.67,5.0,0.5686622060000001,-4.753465493,34.0,7,7.33,0,0,1, false
1052569,0, , , unknown, false,0,2,343, true,9.99, C, true, false,68.35,427.0,39.99,102.25,0.59,-2.96,-0.742,54.31,27.33,14.67,6.0173684210000005,-13.65448029,8.0,12,0.0,0,0,0, false
1062723,0, , suburban, unknown, false,0,3,306, true,99.99, E, true, false,39.38,216.5,44.99,1.0,0.0,0.65,-0.0078,9.82,10.0,1.0,2.109704641,2.460409146,7.0,16,0.0,0,0,0, true
1055389,50, , town, yes, true,9,2,250, true,149.99, C, false, true,135.39,1469.75,78.95,192.25,0.0,-2.335,-0.8708,536.47,37.0,57.0,0.677319245,13.704808199999999,32.67,11,2.0,0,0,0, true
1092869,46, , town, yes, true,6,1,232, true,0.0, D, false, true,40.35,872.5,46.71,1.75,0.0,-17.45,-0.807,367.95,17.67,8.0,1.0014163090000001,17.26896989,3.67,8,6.33,0,0,0, false
1000636,56, , suburban, no, true,9,14,39, true,9.99, C, false, true,101.17,984.5,84.99,86.5,0.0,-14.73,-0.4508,257.44,24.67,27.67,3.188478261,0.290122716,33.67,49,0.67,1,1,0, false
1092390,38, professional, rural, yes, true,6,1,238, true,0.0, B, false, true,20.49,18.25,29.99,1.25,0.0,-0.105,-0.01,1.07,0.33,0.0,1.7027027030000002,-9.740466319,2.67,8,0.0,0,0,0, false
1021241,28, , , no, true,1,2,586, true,59.99, F, false, t,91.42,1143.75,47.44,169.0,0.0,9.325,0.91,363.03,256.67,75.33,0.8099402990000001,0.45107006200000005,42.0,24,1.33,0,0,0, true
1099697,42, professional, , yes, true,3,3,71, true,29.99, C, false, true,30.0,262.33,30.0,0.0,0.0,0.3934,0.0,70.59,2.67,0.0,1.971710244,16.50121352,1.67,31,0.0,0,0,0, false
1067318,0, , , unknown, false,0,1,338, true,0.0, C, true, false,109.81,517.75,44.99,180.25,0.0,2.545,1.2214,113.81,25.0,2.33,2.763387097,14.53249915,12.67,11,2.0,0,0,0, true
1047236,38, , suburban, no, false,4,1,417, true,0.0, E, false, true,48.96,241.5,54.99,0.0,0.31,0.05,-0.0144,76.84,1.0,0.0,4.681784931,-3.182381444,3.33,14,0.33,0,0,0, true
